n,k_cap_mean,k_cap_sd,radius,simulation_rounds,population_density,replicate,network_density,network_is_connected,network_num_components,network_largest_component_size,network_avg_shortest_path,network_diameter,network_clustering_coef,network_modularity,network_assortativity
1000,50,25.0,10.0,100000,0.01,42,0.04601001001001001,True,1,1000,2.211945945945946,4,0.12806008765020788,0.2930773205375298,0.11861870368373814
1000,50,25.0,10.0,100000,0.01,43,0.04596796796796797,True,1,1000,2.21177977977978,4,0.13005342245939225,0.3109642550034865,0.10669972903910002
1000,50,25.0,10.0,100000,0.01,44,0.04608008008008008,True,1,1000,2.2096636636636635,4,0.12978381260003938,0.3410626331828923,0.0902935761498912
1000,50,25.0,10.0,100000,0.01,45,0.045857857857857856,True,1,1000,2.213933933933934,4,0.1295131116191,0.32596754044555615,0.09546419631129988
1000,50,25.0,10.0,100000,0.01,46,0.046044044044044045,True,1,1000,2.212202202202202,4,0.1311587614508605,0.338402216755328,0.1046577454901587
1000,50,25.0,10.0,100000,0.01,47,0.04511311311311311,True,1,1000,2.2177317317317318,4,0.12726744111730873,0.3332051071623461,0.09507813839691528
1000,50,25.0,10.0,100000,0.01,48,0.04663463463463464,True,1,1000,2.208842842842843,4,0.13140431837751607,0.298467789698022,0.1251218941515437
1000,50,25.0,10.0,100000,0.01,49,0.046402402402402405,True,1,1000,2.2063943943943944,4,0.1290519668940347,0.3203864827112329,0.10653450227334833
1000,50,25.0,10.0,100000,0.03162277660168379,0,0.04713313313313313,True,1,1000,2.177665665665666,4,0.1143059049291871,0.30677299601951097,0.10529961239850778
1000,50,25.0,10.0,100000,0.03162277660168379,1,0.04708908908908909,True,1,1000,2.1863223223223223,3,0.11653937828093384,0.29133268115163596,0.12719416482508986
1000,50,25.0,10.0,100000,0.03162277660168379,2,0.047013013013013014,True,1,1000,2.1811171171171173,4,0.1125444312430768,0.30262402288083146,0.12066212840753449
1000,50,25.0,10.0,100000,0.03162277660168379,3,0.04703303303303303,True,1,1000,2.1792232232232234,3,0.11492817269797619,0.3062637125477706,0.10781398179123619
1000,50,25.0,10.0,100000,0.03162277660168379,4,0.047041041041041044,True,1,1000,2.176256256256256,3,0.11513844946280472,0.2855131992602569,0.09485386513747641
1000,50,25.0,10.0,100000,0.03162277660168379,5,0.04662262262262262,True,1,1000,2.1815935935935937,4,0.11292293384985447,0.27517260844330504,0.09160619383362922
1000,50,25.0,10.0,100000,0.03162277660168379,6,0.045413413413413414,True,1,1000,2.202108108108108,3,0.11053311091935226,0.28505454724359813,0.12772083553320066
1000,50,25.0,10.0,100000,0.03162277660168379,7,0.045835835835835836,True,1,1000,2.1925645645645644,4,0.11132541251972998,0.3034513229470678,0.10637017799244165
1000,50,25.0,10.0,100000,0.03162277660168379,8,0.04724324324324324,True,1,1000,2.1736176176176176,4,0.11307191505375387,0.3222631254488471,0.1096555891435717
1000,50,25.0,10.0,100000,0.03162277660168379,9,0.046288288288288286,True,1,1000,2.184082082082082,4,0.11221153276358323,0.3117605141634749,0.09892900175057784
1000,50,25.0,10.0,100000,0.03162277660168379,10,0.04592992992992993,True,1,1000,2.1897717717717717,4,0.11076755804797604,0.2768962651348656,0.11090479949225221
1000,50,25.0,10.0,100000,0.03162277660168379,11,0.046238238238238236,True,1,1000,2.1882522522522523,4,0.11067653020506815,0.28378780559935135,0.11441250371206076
1000,50,25.0,10.0,100000,0.03162277660168379,12,0.04770770770770771,True,1,1000,2.1687847847847848,3,0.11246217976395055,0.2746852900378943,0.10980735576637506
1000,50,25.0,10.0,100000,0.03162277660168379,13,0.046642642642642645,True,1,1000,2.1813533533533533,3,0.11185035525252747,0.27787889020068735,0.11032499720693864
1000,50,25.0,10.0,100000,0.03162277660168379,14,0.046998998998999,True,1,1000,2.1833833833833833,4,0.11599605610873918,0.30384601863959937,0.11711584710694649
1000,50,25.0,10.0,100000,0.03162277660168379,15,0.04738738738738739,True,1,1000,2.172102102102102,3,0.1138882211147105,0.2901628584060261,0.09188297647022986
1000,50,25.0,10.0,100000,0.03162277660168379,16,0.04588388388388388,True,1,1000,2.183815815815816,3,0.10570135777547705,0.29059210892824183,0.10932716727169044
1000,50,25.0,10.0,100000,0.03162277660168379,17,0.046324324324324324,True,1,1000,2.1894134134134133,4,0.11316065721772679,0.312172652312474,0.0994750362933155
1000,50,25.0,10.0,100000,0.03162277660168379,18,0.04726526526526526,True,1,1000,2.1694974974974977,4,0.11023876264046518,0.29858579892123055,0.09813664533785355
1000,50,25.0,10.0,100000,0.03162277660168379,19,0.04565565565565566,True,1,1000,2.191275275275275,3,0.10853119566739895,0.28856095219466726,0.10911471797530087
1000,50,25.0,10.0,100000,0.03162277660168379,20,0.04707907907907908,True,1,1000,2.178232232232232,4,0.11155435980326035,0.274965788747162,0.10404006467983053
1000,50,25.0,10.0,100000,0.03162277660168379,21,0.046922922922922924,True,1,1000,2.1774874874874874,3,0.11322550040371,0.31005387714057747,0.10876814515398148
1000,50,25.0,10.0,100000,0.03162277660168379,22,0.04691891891891892,True,1,1000,2.1776516516516518,4,0.11222487592044557,0.2974087985142456,0.10022407456770571
1000,50,25.0,10.0,100000,0.03162277660168379,23,0.04634834834834835,True,1,1000,2.188052052052052,3,0.113309936085627,0.3008405791515466,0.10628879367932066
1000,50,25.0,10.0,100000,0.03162277660168379,24,0.04669469469469469,True,1,1000,2.1815695695695694,3,0.11471706291359764,0.288816321846866,0.09595591988071915
1000,50,25.0,10.0,100000,0.03162277660168379,25,0.046406406406406406,True,1,1000,2.1866886886886885,4,0.11417087501456544,0.3106275334423699,0.09176276667132145
1000,50,25.0,10.0,100000,0.03162277660168379,26,0.04900900900900901,True,1,1000,2.156910910910911,4,0.11840219155243766,0.30442812710255673,0.11547621459160114
1000,50,25.0,10.0,100000,0.03162277660168379,27,0.04738938938938939,True,1,1000,2.171771771771772,3,0.11180803774828693,0.2810272734892937,0.10671823270912703
1000,50,25.0,10.0,100000,0.03162277660168379,28,0.047597597597597595,True,1,1000,2.1651971971971973,4,0.11128768935404441,0.2961684580180694,0.1069306275451817
1000,50,25.0,10.0,100000,0.03162277660168379,29,0.046786786786786785,True,1,1000,2.1788968968968967,4,0.11268782668487841,0.27436530876017495,0.1026757971764845
1000,50,25.0,10.0,100000,0.03162277660168379,30,0.04712912912912913,True,1,1000,2.172198198198198,4,0.11161132242142527,0.31004774974373295,0.10215219131430844
1000,50,25.0,10.0,100000,0.03162277660168379,31,0.047003003003003,True,1,1000,2.181087087087087,4,0.11496490275753271,0.2771790012361096,0.10783142223873467
1000,50,25.0,10.0,100000,0.03162277660168379,32,0.047041041041041044,True,1,1000,2.175797797797798,4,0.11263219001462091,0.3072813515709178,0.10866560321765074
1000,50,25.0,10.0,100000,0.03162277660168379,33,0.04619019019019019,True,1,1000,2.191937937937938,4,0.11376284937792544,0.2992390454184549,0.11603664034677035
1000,50,25.0,10.0,100000,0.03162277660168379,34,0.046958958958958956,True,1,1000,2.175191191191191,3,0.11063586992176164,0.27735554332869505,0.11531990658530629
1000,50,25.0,10.0,100000,0.03162277660168379,35,0.04691891891891892,True,1,1000,2.175955955955956,3,0.1116698013306603,0.2991592998050185,0.10195562061075943
1000,50,25.0,10.0,100000,0.03162277660168379,36,0.04617417417417417,True,1,1000,2.18805005005005,4,0.10897735675824326,0.2994965584010662,0.10991259408302492
1000,50,25.0,10.0,100000,0.03162277660168379,37,0.04677477477477478,True,1,1000,2.186022022022022,4,0.11364383897413392,0.31116403022415534,0.13195724742266673
1000,50,25.0,10.0,100000,0.03162277660168379,38,0.04613613613613614,True,1,1000,2.194768768768769,4,0.1109444551091991,0.28696049655411615,0.12711446457888328
1000,50,25.0,10.0,100000,0.03162277660168379,39,0.04564164164164164,True,1,1000,2.1927467467467467,4,0.11116204130947258,0.2924065660764849,0.10655023579164928
1000,50,25.0,10.0,100000,0.03162277660168379,40,0.04667267267267267,True,1,1000,2.1823603603603603,4,0.11361721575799812,0.302965504607082,0.09855776511807862
1000,50,25.0,10.0,100000,0.03162277660168379,41,0.04706106106106106,True,1,1000,2.178366366366366,4,0.11334385610212569,0.31082904936556865,0.10379225483599092
1000,50,25.0,10.0,100000,0.03162277660168379,42,0.04648848848848849,True,1,1000,2.179877877877878,4,0.11195258760962921,0.27033763801764493,0.09060419301014713
1000,50,25.0,10.0,100000,0.03162277660168379,43,0.045713713713713716,True,1,1000,2.1892352352352353,4,0.10773240553295658,0.2953754203107962,0.09594773588879565
1000,50,25.0,10.0,100000,0.03162277660168379,44,0.0468988988988989,True,1,1000,2.178848848848849,4,0.11034169453140266,0.27516287038719495,0.11768319459659121
1000,50,25.0,10.0,100000,0.03162277660168379,45,0.04672272272272272,True,1,1000,2.1747187187187187,4,0.11105122926833941,0.30458977802764686,0.1061098469376005
1000,50,25.0,10.0,100000,0.03162277660168379,46,0.04612212212212212,True,1,1000,2.191847847847848,4,0.11362465515333542,0.30849580221133494,0.11776003195768213
1000,50,25.0,10.0,100000,0.03162277660168379,47,0.04624024024024024,True,1,1000,2.1839399399399397,3,0.11162151157475142,0.3123291120930532,0.11256469334005917
1000,50,25.0,10.0,100000,0.03162277660168379,48,0.04713113113113113,True,1,1000,2.17209009009009,4,0.11044892025153427,0.3031877881086741,0.11397877903552726
1000,50,25.0,10.0,100000,0.03162277660168379,49,0.0475995995995996,True,1,1000,2.166832832832833,4,0.11131229838323031,0.291651959089286,0.10331961036820186
1000,50,25.0,10.0,100000,0.1,0,0.04667667667667667,True,1,1000,2.1514294294294296,3,0.09228810923543089,0.28252748295369545,0.09171016902631039
1000,50,25.0,10.0,100000,0.1,1,0.04572772772772773,True,1,1000,2.165225225225225,3,0.09233910758357741,0.28065210938001545,0.10878736947452924
1000,50,25.0,10.0,100000,0.1,2,0.04713313313313313,True,1,1000,2.1496496496496498,4,0.09410895611830507,0.2465458839388324,0.09620411394739585
1000,50,25.0,10.0,100000,0.1,3,0.04735935935935936,True,1,1000,2.1465465465465465,3,0.09380342127002553,0.2797494156678026,0.10129509529253379
1000,50,25.0,10.0,100000,0.1,4,0.04721921921921922,True,1,1000,2.1515515515515515,3,0.09282468864919377,0.25466201656634546,0.10801665410375902
1000,50,25.0,10.0,100000,0.1,5,0.046704704704704704,True,1,1000,2.161187187187187,4,0.09538529887670409,0.24758935240383154,0.11822773401036782
1000,50,25.0,10.0,100000,0.1,6,0.047195195195195196,True,1,1000,2.152236236236236,4,0.09399392117626097,0.2793291149514988,0.11115307811698508
1000,50,25.0,10.0,100000,0.1,7,0.0475995995995996,True,1,1000,2.1494234234234235,3,0.09462654588861173,0.28352958722442434,0.11362640110064956
1000,50,25.0,10.0,100000,0.1,8,0.04666066066066066,True,1,1000,2.1546446446446446,3,0.09148393993971299,0.2524374063780997,0.09991306396642226
1000,50,25.0,10.0,100000,0.1,9,0.04797597597597598,True,1,1000,2.1454534534534533,3,0.0953487076461065,0.2659713773283304,0.11391798162714428
1000,50,25.0,10.0,100000,0.1,10,0.047503503503503505,True,1,1000,2.145977977977978,3,0.09466325152128835,0.2720520309347703,0.09803483897520879
1000,50,25.0,10.0,100000,0.1,11,0.04690690690690691,True,1,1000,2.152892892892893,3,0.09222549256442734,0.24770025460644204,0.11878131263562687
1000,50,25.0,10.0,100000,0.1,12,0.04772172172172172,True,1,1000,2.145963963963964,3,0.09398087782159445,0.25978141344869565,0.12198875162915208
1000,50,25.0,10.0,100000,0.1,13,0.0472012012012012,True,1,1000,2.1487487487487487,3,0.09329667941657732,0.23951593884530092,0.10649415425944027
1000,50,25.0,10.0,100000,0.1,14,0.04780380380380381,True,1,1000,2.1435615615615617,3,0.09465158207429089,0.24528936656891587,0.11957949411987012
1000,50,25.0,10.0,100000,0.1,15,0.04796196196196196,True,1,1000,2.143753753753754,3,0.096386529755901,0.23768013860330023,0.09680181630163673
1000,50,25.0,10.0,100000,0.1,16,0.04817617617617618,True,1,1000,2.1394194194194194,3,0.09449638471404365,0.23740140363176035,0.11405037821645829
1000,50,25.0,10.0,100000,0.1,17,0.04691091091091091,True,1,1000,2.152994994994995,3,0.09376737554025918,0.2408347409911551,0.09634823309304463
1000,50,25.0,10.0,100000,0.1,18,0.048396396396396396,True,1,1000,2.142878878878879,4,0.09780629703269872,0.2511338639572293,0.10200424133869368
1000,50,25.0,10.0,100000,0.1,19,0.046966966966966964,True,1,1000,2.1515135135135135,3,0.09147624673356014,0.2716713044423077,0.09232011251683281
1000,50,25.0,10.0,100000,0.1,20,0.04794994994994995,True,1,1000,2.1472992992992994,3,0.0964003155645257,0.254402042159472,0.12764931082000294
1000,50,25.0,10.0,100000,0.1,21,0.04700700700700701,True,1,1000,2.1594494494494496,4,0.09515634249067816,0.24934189160951795,0.11947021135652884
1000,50,25.0,10.0,100000,0.1,22,0.04675275275275275,True,1,1000,2.150966966966967,3,0.09126495093584973,0.24865087056234175,0.10691857113574044
1000,50,25.0,10.0,100000,0.1,23,0.04672472472472473,True,1,1000,2.160216216216216,3,0.09469593960635203,0.25361197269614755,0.11214113418556719
1000,50,25.0,10.0,100000,0.1,24,0.04788588588588589,True,1,1000,2.1476996996996998,4,0.09675016608024932,0.27251306657047963,0.09878119861071646
1000,50,25.0,10.0,100000,0.1,25,0.04710910910910911,True,1,1000,2.1565905905905907,4,0.09670680898265999,0.2960894732376802,0.08821258484757745
1000,50,25.0,10.0,100000,0.1,26,0.04720920920920921,True,1,1000,2.143943943943944,4,0.08896998895639499,0.2488517117560235,0.11557946984699538
1000,50,25.0,10.0,100000,0.1,27,0.048582582582582585,True,1,1000,2.1344664664664665,3,0.09663320367686576,0.24526224151528597,0.09811816124159535
1000,50,25.0,10.0,100000,0.1,28,0.045775775775775775,True,1,1000,2.1676456456456457,4,0.09065952302640702,0.27696958669691935,0.1128742729612066
1000,50,25.0,10.0,100000,0.1,29,0.0488028028028028,True,1,1000,2.138154154154154,3,0.09633217454079299,0.24650576991164425,0.12759164007362428
1000,50,25.0,10.0,100000,0.1,30,0.04646046046046046,True,1,1000,2.1603643643643644,3,0.09335830237997753,0.28210047273248606,0.11177840506581738
1000,50,25.0,10.0,100000,0.1,31,0.04668068068068068,True,1,1000,2.1572172172172173,4,0.09334269325765827,0.25888219750995145,0.11676242237713262
1000,50,25.0,10.0,100000,0.1,32,0.0471011011011011,True,1,1000,2.1498118118118117,4,0.09164708980313284,0.26784097970245974,0.10525505125895747
1000,50,25.0,10.0,100000,0.1,33,0.046786786786786785,True,1,1000,2.15798998998999,4,0.09419284684181956,0.27382867084531937,0.11237666160339702
1000,50,25.0,10.0,100000,0.1,34,0.047117117117117115,True,1,1000,2.151101101101101,3,0.09467502517978055,0.2746376733295122,0.10402067658459307
1000,50,25.0,10.0,100000,0.1,35,0.048264264264264264,True,1,1000,2.138144144144144,3,0.09432477726119086,0.27629813752361376,0.09949096284218452
1000,50,25.0,10.0,100000,0.1,36,0.045725725725725724,True,1,1000,2.173855855855856,3,0.09336777220854937,0.27313964060501594,0.1383664912967971
1000,50,25.0,10.0,100000,0.1,37,0.046574574574574576,True,1,1000,2.155813813813814,4,0.09045831601171425,0.25785850400947724,0.11181253438070894
1000,50,25.0,10.0,100000,0.1,38,0.04655655655655656,True,1,1000,2.1577557557557556,3,0.09344170637235322,0.2471700705826575,0.10484494587363277
1000,50,25.0,10.0,100000,0.1,39,0.04804404404404405,True,1,1000,2.1455655655655654,4,0.09619380862984767,0.27723484711177665,0.1155310545260059
1000,50,25.0,10.0,100000,0.1,40,0.046496496496496495,True,1,1000,2.160758758758759,4,0.0929880187508644,0.26441637048529565,0.10589574687010227
1000,50,25.0,10.0,100000,0.1,41,0.047805805805805804,True,1,1000,2.142346346346346,3,0.09301406789170584,0.26393874199020423,0.11332966156615035
1000,50,25.0,10.0,100000,0.1,42,0.04658858858858859,True,1,1000,2.1605105105105107,3,0.09394035754238411,0.28035239357570635,0.11568250044681577
1000,50,25.0,10.0,100000,0.1,43,0.04780780780780781,True,1,1000,2.146924924924925,3,0.09635406283385532,0.24799049073536306,0.10033372781664276
1000,50,25.0,10.0,100000,0.1,44,0.04624624624624624,True,1,1000,2.162824824824825,3,0.09300775178974355,0.25265589475459604,0.10549021953345172
1000,50,25.0,10.0,100000,0.1,45,0.04817017017017017,True,1,1000,2.142116116116116,3,0.09583204621077722,0.24898705282725384,0.11428969424780402
1000,50,25.0,10.0,100000,0.1,46,0.04728728728728729,True,1,1000,2.1505905905905904,3,0.09305101380022104,0.24423326648795024,0.11649737037062824
1000,50,25.0,10.0,100000,0.1,47,0.04687487487487488,True,1,1000,2.154074074074074,3,0.09523409119117074,0.26835425559628023,0.09834003845618446
1000,50,25.0,10.0,100000,0.1,48,0.046302302302302305,True,1,1000,2.1626666666666665,4,0.09180103664560801,0.27236989611212453,0.1281864319425205
1000,50,25.0,10.0,100000,0.1,49,0.04600400400400401,True,1,1000,2.169263263263263,3,0.09289916526959786,0.28949614008227165,0.1216642427117678
1000,50,25.0,10.0,100000,0.31622776601683794,0,0.04724324324324324,True,1,1000,2.129911911911912,3,0.08051140978254626,0.24226937977659688,0.09770128828255857
1000,50,25.0,10.0,100000,0.31622776601683794,1,0.04746946946946947,True,1,1000,2.127233233233233,3,0.07890373029650562,0.23003644477075735,0.11228133309238843
1000,50,25.0,10.0,100000,0.31622776601683794,2,0.04780780780780781,True,1,1000,2.126844844844845,3,0.08122801849929141,0.21370109288065117,0.1117552861569651
1000,50,25.0,10.0,100000,0.31622776601683794,3,0.04732332332332332,True,1,1000,2.1375215215215215,3,0.08253367672329959,0.21516983835943684,0.12508552516616359
1000,50,25.0,10.0,100000,0.31622776601683794,4,0.04762162162162162,True,1,1000,2.133705705705706,3,0.08136699944011805,0.21571735036398032,0.13321324687999178
1000,50,25.0,10.0,100000,0.31622776601683794,5,0.047535535535535536,True,1,1000,2.1347047047047045,3,0.08100707031074315,0.21559230589847408,0.1270382616794238
1000,50,25.0,10.0,100000,0.31622776601683794,6,0.04726126126126126,True,1,1000,2.1311851851851853,3,0.08023803757871359,0.21762098869202054,0.11167021728331479
1000,50,25.0,10.0,100000,0.31622776601683794,7,0.0475955955955956,True,1,1000,2.1276876876876876,4,0.08022141875436825,0.2149732789140022,0.11118363939867618
1000,50,25.0,10.0,100000,0.31622776601683794,8,0.04772372372372372,True,1,1000,2.1260240240240242,3,0.08054091802992665,0.2187718893438785,0.11768217650267603
1000,50,25.0,10.0,100000,0.31622776601683794,9,0.0471031031031031,True,1,1000,2.1315355355355354,3,0.07974116307285053,0.22287854973610552,0.10108894828254074
1000,50,25.0,10.0,100000,0.31622776601683794,10,0.04661261261261261,True,1,1000,2.133013013013013,3,0.07888463611239735,0.22942811277831313,0.09526426513421542
1000,50,25.0,10.0,100000,0.31622776601683794,11,0.04746146146146146,True,1,1000,2.1256196196196195,3,0.07698768542489724,0.20885497638366723,0.09930937437170889
1000,50,25.0,10.0,100000,0.31622776601683794,12,0.04714114114114114,True,1,1000,2.132316316316316,3,0.07886508996788683,0.22389212894422705,0.1063803049785842
1000,50,25.0,10.0,100000,0.31622776601683794,13,0.04747947947947948,True,1,1000,2.1284204204204205,3,0.08096098841640964,0.20986355152744823,0.1031657168088659
1000,50,25.0,10.0,100000,0.31622776601683794,14,0.047471471471471474,True,1,1000,2.130692692692693,3,0.08076498402949307,0.22878266477162526,0.11432133588682368
1000,50,25.0,10.0,100000,0.31622776601683794,15,0.046982982982982986,True,1,1000,2.136868868868869,3,0.08072617794633463,0.20782584292275724,0.11576432615545079
1000,50,25.0,10.0,100000,0.31622776601683794,16,0.047653653653653656,True,1,1000,2.1264364364364363,3,0.08099259783714256,0.22310377140299012,0.10535982074929365
1000,50,25.0,10.0,100000,0.31622776601683794,17,0.0476996996996997,True,1,1000,2.1257717717717717,3,0.07968137313346824,0.20981159141626196,0.11103560094712778
1000,50,25.0,10.0,100000,0.31622776601683794,18,0.047997997997998,True,1,1000,2.1203263263263263,3,0.0811367193159359,0.22474275232390364,0.09747835619371695
1000,50,25.0,10.0,100000,0.31622776601683794,19,0.04756756756756757,True,1,1000,2.1284884884884887,3,0.08072141955050122,0.2141825159209945,0.1072242773112232
1000,50,25.0,10.0,100000,0.31622776601683794,20,0.047643643643643645,True,1,1000,2.1274934934934935,3,0.08073822981428182,0.22393921000818434,0.11998738810304192
1000,50,25.0,10.0,100000,0.31622776601683794,21,0.04771771771771772,True,1,1000,2.128106106106106,3,0.08246107679696184,0.23905663495126295,0.10265201539850868
1000,50,25.0,10.0,100000,0.31622776601683794,22,0.049007007007007004,True,1,1000,2.117705705705706,3,0.08452915144366814,0.2317052244797762,0.11077027709057555
1000,50,25.0,10.0,100000,0.31622776601683794,23,0.04768568568568569,True,1,1000,2.126824824824825,3,0.07885668864726812,0.21732558750110675,0.11961802809534033
1000,50,25.0,10.0,100000,0.31622776601683794,24,0.04777977977977978,True,1,1000,2.127045045045045,3,0.08001890359292792,0.24235800768233834,0.11298926694561162
1000,50,25.0,10.0,100000,0.31622776601683794,25,0.04812012012012012,True,1,1000,2.119249249249249,3,0.07937076930382155,0.23259371375205454,0.10286804583145844
1000,50,25.0,10.0,100000,0.31622776601683794,26,0.04694894894894895,True,1,1000,2.1354834834834833,3,0.08047974182855067,0.22808641626286638,0.11576670130735774
1000,50,25.0,10.0,100000,0.31622776601683794,27,0.04751951951951952,True,1,1000,2.122326326326326,3,0.07795010840529873,0.23660885808805296,0.1016287676368764
1000,50,25.0,10.0,100000,0.31622776601683794,28,0.046034034034034034,True,1,1000,2.1493053053053055,4,0.07736349231611514,0.20468974574857424,0.13509436426769084
1000,50,25.0,10.0,100000,0.31622776601683794,29,0.04657057057057057,True,1,1000,2.1408068068068067,3,0.07787225800515539,0.22339561489729454,0.12622324628643133
1000,50,25.0,10.0,100000,0.31622776601683794,30,0.04712112112112112,True,1,1000,2.129915915915916,4,0.07853000166072725,0.22210830076722868,0.11294736295173981
1000,50,25.0,10.0,100000,0.31622776601683794,31,0.0469009009009009,True,1,1000,2.136372372372372,3,0.08031465251787778,0.2126375942783688,0.1044899282329175
1000,50,25.0,10.0,100000,0.31622776601683794,32,0.04763563563563564,True,1,1000,2.12604004004004,3,0.07901545112094426,0.22271376497701767,0.10902456889889509
1000,50,25.0,10.0,100000,0.31622776601683794,33,0.048884884884884884,True,1,1000,2.115197197197197,3,0.08354561139091451,0.21236247731537813,0.0994425605964782
1000,50,25.0,10.0,100000,0.31622776601683794,34,0.04853053053053053,True,1,1000,2.118708708708709,3,0.08083600000601462,0.20936538298408164,0.13602193375668914
1000,50,25.0,10.0,100000,0.31622776601683794,35,0.047085085085085084,True,1,1000,2.1294294294294294,3,0.07912890279004824,0.2049381290504181,0.1005125450278531
1000,50,25.0,10.0,100000,0.31622776601683794,36,0.046804804804804805,True,1,1000,2.132962962962963,3,0.07992428578088051,0.19739760723216265,0.09185135841784486
1000,50,25.0,10.0,100000,0.31622776601683794,37,0.046854854854854855,True,1,1000,2.1373693693693694,3,0.0784808273429291,0.22009348834371803,0.12466832221236114
1000,50,25.0,10.0,100000,0.31622776601683794,38,0.0471971971971972,True,1,1000,2.1335955955955956,3,0.07989208314890728,0.214865635159556,0.11120699886084538
1000,50,25.0,10.0,100000,0.31622776601683794,39,0.0480940940940941,True,1,1000,2.119083083083083,3,0.08075225183675172,0.209182150604817,0.10006624402281637
1000,50,25.0,10.0,100000,0.31622776601683794,40,0.04791191191191191,True,1,1000,2.1213693693693694,3,0.08060294541624081,0.2189460564613276,0.08068497071450448
1000,50,25.0,10.0,100000,0.31622776601683794,41,0.048264264264264264,True,1,1000,2.121047047047047,4,0.0796122517367788,0.21159651751978656,0.12276673399323419
1000,50,25.0,10.0,100000,0.31622776601683794,42,0.04734734734734735,True,1,1000,2.126910910910911,4,0.07990831657597343,0.22135608615780702,0.10801089206634876
1000,50,25.0,10.0,100000,0.31622776601683794,43,0.04593193193193193,True,1,1000,2.147275275275275,3,0.07795269417096166,0.2332760356362922,0.11038626055254804
1000,50,25.0,10.0,100000,0.31622776601683794,44,0.04802602602602603,True,1,1000,2.1267007007007006,3,0.0823731444905223,0.23455899178128908,0.12102322628258624
1000,50,25.0,10.0,100000,0.31622776601683794,45,0.046252252252252254,True,1,1000,2.1434394394394394,3,0.07832623186225762,0.2172535647769717,0.12908974634772585
1000,50,25.0,10.0,100000,0.31622776601683794,46,0.047267267267267266,True,1,1000,2.127731731731732,3,0.07777487863840762,0.22051539281645244,0.10835659788835929
1000,50,25.0,10.0,100000,0.31622776601683794,47,0.048922922922922926,True,1,1000,2.11584984984985,3,0.08327860680452882,0.21507179426730816,0.09526696749021459
1000,50,25.0,10.0,100000,0.31622776601683794,48,0.04635035035035035,True,1,1000,2.1401861861861864,4,0.07834710204923938,0.21727795099594807,0.11782327355912636
1000,50,25.0,10.0,100000,0.31622776601683794,49,0.04755155155155155,True,1,1000,2.1264144144144144,3,0.08155724812768783,0.23370468276178424,0.09476905404098197
1000,50,25.0,10.0,100000,1.0,0,0.04535335335335335,True,1,1000,2.1351451451451453,3,0.06665701466962552,0.18498096962337665,0.10984408231995595
1000,50,25.0,10.0,100000,1.0,1,0.0488028028028028,True,1,1000,2.0996796796796797,3,0.07176480116072163,0.17191244808190353,0.10255250941599536
1000,50,25.0,10.0,100000,1.0,2,0.048622622622622624,True,1,1000,2.1015375375375376,3,0.07119916316284469,0.16534574081799625,0.09031498895772014
1000,50,25.0,10.0,100000,1.0,3,0.04821621621621622,True,1,1000,2.1072852852852852,3,0.07113782843279183,0.18731712869348577,0.11050609419847296
1000,50,25.0,10.0,100000,1.0,4,0.04770970970970971,True,1,1000,2.114844844844845,3,0.06957088109656426,0.164496862594574,0.13544385082843147
1000,50,25.0,10.0,100000,1.0,5,0.04773573573573574,True,1,1000,2.1088088088088086,4,0.06918744999530607,0.17134663227576016,0.10872176851314008
1000,50,25.0,10.0,100000,1.0,6,0.04754954954954955,True,1,1000,2.1145265265265265,3,0.07204542722239826,0.16465238133581678,0.0917436550427764
1000,50,25.0,10.0,100000,1.0,7,0.048476476476476474,True,1,1000,2.1055275275275274,3,0.07235573412859074,0.162952666884428,0.11608039357662889
1000,50,25.0,10.0,100000,1.0,8,0.04756156156156156,True,1,1000,2.11595995995996,3,0.07157544669131859,0.17723645375209524,0.1192113224143723
1000,50,25.0,10.0,100000,1.0,9,0.047199199199199196,True,1,1000,2.1186806806806806,3,0.06941342674702593,0.17345794626139735,0.11131157819213956
1000,50,25.0,10.0,100000,1.0,10,0.04750550550550551,True,1,1000,2.1192972972972974,3,0.07115407509294486,0.18646628412060545,0.1368857244082587
1000,50,25.0,10.0,100000,1.0,11,0.047553553553553556,True,1,1000,2.112294294294294,3,0.06943315579551464,0.16308773412538066,0.10856374521887403
1000,50,25.0,10.0,100000,1.0,12,0.04808608608608608,True,1,1000,2.108948948948949,3,0.07055405460608258,0.1677972627111035,0.1216855822872039
1000,50,25.0,10.0,100000,1.0,13,0.046614614614614615,True,1,1000,2.1275135135135135,3,0.07012979561924176,0.17467093690212454,0.12114609129787977
1000,50,25.0,10.0,100000,1.0,14,0.04754154154154154,True,1,1000,2.1106786786786786,3,0.07012343719470866,0.17625635358507025,0.09238155328693089
1000,50,25.0,10.0,100000,1.0,15,0.04789589589589589,True,1,1000,2.1075295295295295,3,0.06915954645013749,0.17420550166509843,0.10443859809485508
1000,50,25.0,10.0,100000,1.0,16,0.04770770770770771,True,1,1000,2.1146826826826826,3,0.07147475274141532,0.16876946950255597,0.10419136813769338
1000,50,25.0,10.0,100000,1.0,17,0.04806606606606607,True,1,1000,2.105183183183183,3,0.07075965474052401,0.17123979780715923,0.08465744574958677
1000,50,25.0,10.0,100000,1.0,18,0.047737737737737734,True,1,1000,2.107215215215215,3,0.0699629996108008,0.1679234806148485,0.09053301849284441
