n,k_cap_mean,k_cap_sd,radius,simulation_rounds,population_density,replicate,network_density,network_is_connected,network_num_components,network_largest_component_size,network_avg_shortest_path,network_diameter,network_clustering_coef,network_modularity,network_assortativity
1000,50,25.0,0.1,100000,0.01,47,0.04285485485485486,True,1,1000,2.2944324324324326,4,0.17536328370288076,0.3459310124519301,0.07132746061693551
1000,50,25.0,0.1,100000,0.01,48,0.04223823823823824,True,1,1000,2.305825825825826,4,0.17237292303465668,0.39555663484143233,0.06156764888804817
1000,50,25.0,0.1,100000,0.01,49,0.041935935935935933,True,1,1000,2.305015015015015,4,0.16780704687086265,0.3801946492573175,0.06695837326167586
1000,50,25.0,0.1,100000,0.03162277660168379,0,0.042068068068068065,True,1,1000,2.3026606606606608,4,0.16848210725929755,0.3787259741800636,0.042050037529866774
1000,50,25.0,0.1,100000,0.03162277660168379,1,0.04135135135135135,True,1,1000,2.318156156156156,4,0.1700207026414408,0.40911173237685833,0.05264605544905553
1000,50,25.0,0.1,100000,0.03162277660168379,2,0.04211211211211211,True,1,1000,2.3025505505505506,4,0.16825882541651963,0.3859231196333728,0.05936826719001873
1000,50,25.0,0.1,100000,0.03162277660168379,3,0.04247847847847848,True,1,1000,2.2918458458458457,4,0.16812624715689112,0.35668082864673434,0.06849322945272869
1000,50,25.0,0.1,100000,0.03162277660168379,4,0.043963963963963966,True,1,1000,2.279063063063063,4,0.17564736630564715,0.3782155490111181,0.05151098415042747
1000,50,25.0,0.1,100000,0.03162277660168379,5,0.042942942942942944,True,1,1000,2.2862962962962965,4,0.16740358702842975,0.3350268874870273,0.07174332505389736
1000,50,25.0,0.1,100000,0.03162277660168379,6,0.04250850850850851,True,1,1000,2.291851851851852,4,0.16990918353593965,0.36968503385020235,0.06279734154071531
1000,50,25.0,0.1,100000,0.03162277660168379,7,0.0427007007007007,True,1,1000,2.3026266266266266,4,0.17435829640146194,0.3416072485913161,0.0773010219774213
1000,50,25.0,0.1,100000,0.03162277660168379,8,0.04157757757757758,True,1,1000,2.309009009009009,4,0.16858635742074501,0.38988498903284896,0.0396677250313217
1000,50,25.0,0.1,100000,0.03162277660168379,9,0.04234034034034034,True,1,1000,2.304082082082082,4,0.17557493330063106,0.39176824082137274,0.05139097502730321
1000,50,25.0,0.1,100000,0.03162277660168379,10,0.04283283283283283,True,1,1000,2.294026026026026,4,0.17184615149415772,0.3589087343795066,0.06046227282935371
1000,50,25.0,0.1,100000,0.03162277660168379,11,0.04248448448448448,True,1,1000,2.302072072072072,4,0.1769678072347931,0.3685466248135557,0.05278926220031004
1000,50,25.0,0.1,100000,0.03162277660168379,12,0.04286086086086086,True,1,1000,2.293019019019019,4,0.17082693505212032,0.34626465042627985,0.07823827728985124
1000,50,25.0,0.1,100000,0.03162277660168379,13,0.042648648648648646,True,1,1000,2.29190990990991,4,0.1691746625892121,0.3594388965462569,0.060503742035181475
1000,50,25.0,0.1,100000,0.03162277660168379,14,0.04312712712712713,True,1,1000,2.291335335335335,4,0.1742548800442543,0.3638473679324111,0.07543476444952422
1000,50,25.0,0.1,100000,0.03162277660168379,15,0.041375375375375376,True,1,1000,2.3104264264264263,4,0.16693934875328698,0.37233036424622873,0.053701068698991425
1000,50,25.0,0.1,100000,0.03162277660168379,16,0.04274274274274274,True,1,1000,2.291087087087087,4,0.16967778069355796,0.35664105106702715,0.05863463153766979
1000,50,25.0,0.1,100000,0.03162277660168379,17,0.04172972972972973,True,1,1000,2.311067067067067,4,0.16987558648403278,0.39262872078465305,0.06369941979229614
1000,50,25.0,0.1,100000,0.03162277660168379,18,0.042902902902902905,True,1,1000,2.2962342342342343,4,0.1703881154917673,0.3800226077633089,0.07277946681693366
1000,50,25.0,0.1,100000,0.03162277660168379,19,0.042856856856856855,True,1,1000,2.296972972972973,4,0.17037920005990725,0.37844354042177514,0.06128142228575704
1000,50,25.0,0.1,100000,0.03162277660168379,20,0.042426426426426425,True,1,1000,2.3006206206206206,4,0.17335735220810966,0.394890265675374,0.05840100702009737
1000,50,25.0,0.1,100000,0.03162277660168379,21,0.0428988988988989,True,1,1000,2.301029029029029,4,0.17432361318579057,0.3924586424040687,0.08330527392734667
1000,50,25.0,0.1,100000,0.03162277660168379,22,0.0437997997997998,True,1,1000,2.276024024024024,4,0.17278428793880218,0.3719321559398264,0.061480046905271674
1000,50,25.0,0.1,100000,0.03162277660168379,23,0.04295495495495495,True,1,1000,2.294078078078078,4,0.17183943478045183,0.34363504212495155,0.0668383371375503
1000,50,25.0,0.1,100000,0.03162277660168379,24,0.04248048048048048,True,1,1000,2.2964064064064065,4,0.17184112942885105,0.39016899365367097,0.062107131254493644
1000,50,25.0,0.1,100000,0.03162277660168379,25,0.04245645645645646,True,1,1000,2.296916916916917,4,0.1653773385466905,0.3566582421624073,0.05473860807707451
1000,50,25.0,0.1,100000,0.03162277660168379,26,0.0421981981981982,True,1,1000,2.298808808808809,4,0.16603769034641078,0.3662188378948902,0.05326461882525861
1000,50,25.0,0.1,100000,0.03162277660168379,27,0.04219419419419419,True,1,1000,2.303177177177177,4,0.17226179338277228,0.38461706863656153,0.0487250749534054
1000,50,25.0,0.1,100000,0.03162277660168379,28,0.041483483483483484,True,1,1000,2.3136676676676675,4,0.16878355448861274,0.3775054919493507,0.059555867233249495
1000,50,25.0,0.1,100000,0.03162277660168379,29,0.04317317317317317,True,1,1000,2.2873853853853854,4,0.1673649159574249,0.3419887142054693,0.08567689458324876
1000,50,25.0,0.1,100000,0.03162277660168379,30,0.042074074074074076,True,1,1000,2.294904904904905,4,0.1629848378199877,0.37271467760021587,0.06491526300395785
1000,50,25.0,0.1,100000,0.03162277660168379,31,0.04224224224224224,True,1,1000,2.299663663663664,4,0.17036844775932725,0.37091259181060626,0.043179009515623014
1000,50,25.0,0.1,100000,0.03162277660168379,32,0.04327727727727728,True,1,1000,2.28424024024024,4,0.16845051749709075,0.346714401669564,0.0573319249227776
1000,50,25.0,0.1,100000,0.03162277660168379,33,0.041833833833833836,True,1,1000,2.3083743743743743,4,0.1716067220120212,0.36312864013775514,0.043271352767331066
1000,50,25.0,0.1,100000,0.03162277660168379,34,0.04283083083083083,True,1,1000,2.2976796796796797,4,0.1730871432000281,0.3340660945206863,0.040129116667070606
1000,50,25.0,0.1,100000,0.03162277660168379,35,0.04167167167167167,True,1,1000,2.310988988988989,4,0.1690148724661873,0.3798497637325122,0.057233286783434534
1000,50,25.0,0.1,100000,0.03162277660168379,36,0.04378378378378378,True,1,1000,2.2823383383383384,4,0.17241676790134247,0.36687193979304483,0.08342006450859148
1000,50,25.0,0.1,100000,0.03162277660168379,37,0.04226226226226226,True,1,1000,2.306014014014014,4,0.17282210358866726,0.39932065374105674,0.05551005497708228
1000,50,25.0,0.1,100000,0.03162277660168379,38,0.043477477477477475,True,1,1000,2.2842542542542543,4,0.16988009042650917,0.37946211575197336,0.07137409530809657
1000,50,25.0,0.1,100000,0.03162277660168379,39,0.04112912912912913,True,1,1000,2.322068068068068,4,0.17170510934148142,0.379844423038751,0.07991189388597135
1000,50,25.0,0.1,100000,0.03162277660168379,40,0.041855855855855856,True,1,1000,2.3087187187187186,4,0.16874366207597727,0.3858761892335272,0.050705499468827145
1000,50,25.0,0.1,100000,0.03162277660168379,41,0.042326326326326325,True,1,1000,2.304112112112112,4,0.17090421147063536,0.3647222734718628,0.06262468468671036
1000,50,25.0,0.1,100000,0.03162277660168379,42,0.0426026026026026,True,1,1000,2.2963303303303304,4,0.17202066073020997,0.37664434487004633,0.05984357961953578
1000,50,25.0,0.1,100000,0.03162277660168379,43,0.042942942942942944,True,1,1000,2.287925925925926,4,0.17411553600288646,0.37086190033742483,0.049791519752172254
1000,50,25.0,0.1,100000,0.03162277660168379,44,0.04263863863863864,True,1,1000,2.296932932932933,4,0.17211189789060727,0.3863936271274588,0.06176420761510306
1000,50,25.0,0.1,100000,0.03162277660168379,45,0.04248848848848849,True,1,1000,2.2995735735735736,4,0.16924949399500805,0.37042507789509277,0.07011033768274726
1000,50,25.0,0.1,100000,0.03162277660168379,46,0.04203003003003003,True,1,1000,2.304826826826827,4,0.16863342175296936,0.3900192081627336,0.05683960736867649
1000,50,25.0,0.1,100000,0.03162277660168379,47,0.04258058058058058,True,1,1000,2.2956696696696697,4,0.1699684759924381,0.39733727493256354,0.060813601958320335
1000,50,25.0,0.1,100000,0.03162277660168379,48,0.04267267267267267,True,1,1000,2.2923623623623626,4,0.1686607921552375,0.3590280737498232,0.06984634385164772
1000,50,25.0,0.1,100000,0.03162277660168379,49,0.042594594594594595,True,1,1000,2.2949189189189187,4,0.1699469699265566,0.3864772669594515,0.0687944540977332
1000,50,25.0,0.1,100000,0.1,0,0.042606606606606603,True,1,1000,2.30019019019019,4,0.17191973663786828,0.36060278136491764,0.06469279136850978
1000,50,25.0,0.1,100000,0.1,1,0.043175175175175176,True,1,1000,2.292128128128128,4,0.17166377697413468,0.37439575979614687,0.07281520273194075
1000,50,25.0,0.1,100000,0.1,2,0.043125125125125126,True,1,1000,2.2871151151151152,4,0.16944703669595718,0.34050341286507707,0.06468114261179395
1000,50,25.0,0.1,100000,0.1,3,0.04247847847847848,True,1,1000,2.2958078078078077,4,0.1654601855546486,0.3267002803380988,0.07887184414901334
1000,50,25.0,0.1,100000,0.1,4,0.04262062062062062,True,1,1000,2.304186186186186,4,0.16994309830759316,0.3818512349505133,0.07003950653076499
1000,50,25.0,0.1,100000,0.1,5,0.042694694694694696,True,1,1000,2.289309309309309,4,0.1634301680012056,0.3644314638958746,0.0794567123214493
1000,50,25.0,0.1,100000,0.1,6,0.043001001001001,True,1,1000,2.2958998998999,4,0.1704488276900672,0.37658267730588757,0.07215235671191353
1000,50,25.0,0.1,100000,0.1,7,0.042870870870870874,True,1,1000,2.298236236236236,4,0.17208018095912106,0.3741740622843982,0.08745799220225975
1000,50,25.0,0.1,100000,0.1,8,0.04148148148148148,True,1,1000,2.312054054054054,4,0.16593116174629638,0.3827515300998047,0.055147723721414535
1000,50,25.0,0.1,100000,0.1,9,0.041877877877877875,True,1,1000,2.313885885885886,4,0.17165747661698283,0.3429597798646121,0.06136201207154568
1000,50,25.0,0.1,100000,0.1,10,0.04243443443443443,True,1,1000,2.2952472472472474,4,0.1677423227460273,0.3928674495673893,0.045521406573590134
1000,50,25.0,0.1,100000,0.1,11,0.04236036036036036,True,1,1000,2.299261261261261,4,0.16972270472887804,0.3688872552622638,0.071206213433701
1000,50,25.0,0.1,100000,0.1,12,0.04198198198198198,True,1,1000,2.310046046046046,4,0.17044700850912756,0.4080478481760509,0.04999466655270719
1000,50,25.0,0.1,100000,0.1,13,0.0419019019019019,True,1,1000,2.3067627627627627,4,0.16892918840143625,0.376090222019614,0.07789297153789329
1000,50,25.0,0.1,100000,0.1,14,0.04243043043043043,True,1,1000,2.3016096096096095,4,0.17091891433563733,0.36822258381387774,0.07283123754693896
1000,50,25.0,0.1,100000,0.1,15,0.04259259259259259,True,1,1000,2.293841841841842,4,0.16489465387139998,0.3918318908700762,0.07556687793234787
1000,50,25.0,0.1,100000,0.1,16,0.04301901901901902,True,1,1000,2.2924704704704704,4,0.17109843648283277,0.3780713139117561,0.06531879265926302
1000,50,25.0,0.1,100000,0.1,17,0.04163163163163163,True,1,1000,2.3093553553553554,4,0.1663071344949278,0.3872761539805013,0.05944372442408315
1000,50,25.0,0.1,100000,0.1,18,0.04381981981981982,True,1,1000,2.2746426426426427,4,0.16686608154984048,0.37963646454017097,0.07247777450460839
1000,50,25.0,0.1,100000,0.1,19,0.041755755755755755,True,1,1000,2.3114174174174176,4,0.16770189436918434,0.3646821820854047,0.07172820925655492
1000,50,25.0,0.1,100000,0.1,20,0.042884884884884886,True,1,1000,2.2874534534534536,4,0.16686195502351966,0.37333461809914814,0.06489363973862333
1000,50,25.0,0.1,100000,0.1,21,0.042698698698698696,True,1,1000,2.301651651651652,4,0.17167331870907715,0.3649502165811286,0.061599176775867646
1000,50,25.0,0.1,100000,0.1,22,0.04217217217217217,True,1,1000,2.3036036036036034,4,0.16719682981262893,0.36897487341662677,0.058201971375009744
1000,50,25.0,0.1,100000,0.1,23,0.04293693693693694,True,1,1000,2.290292292292292,4,0.16991163357406885,0.3706824044409885,0.060894954791007094
1000,50,25.0,0.1,100000,0.1,24,0.04195995995995996,True,1,1000,2.30826026026026,4,0.1698742553209201,0.38036221962199057,0.07176229057174338
1000,50,25.0,0.1,100000,0.1,25,0.04269269269269269,True,1,1000,2.2930830830830833,4,0.16750653301974552,0.3630665667961776,0.07388420337380511
1000,50,25.0,0.1,100000,0.1,26,0.042422422422422425,True,1,1000,2.2994974974974975,4,0.17059576503579474,0.3843982710196806,0.06904496766729287
1000,50,25.0,0.1,100000,0.1,27,0.043079079079079076,True,1,1000,2.291079079079079,4,0.1706970098390472,0.36645018999045076,0.06862178227003245
1000,50,25.0,0.1,100000,0.1,28,0.042544544544544545,True,1,1000,2.3007727727727727,4,0.17229190278184056,0.38528526281753916,0.056454970768858595
1000,50,25.0,0.1,100000,0.1,29,0.042802802802802804,True,1,1000,2.2941301301301302,4,0.17265787710312475,0.40034012908210903,0.059340247890385035
1000,50,25.0,0.1,100000,0.1,30,0.04166166166166166,True,1,1000,2.310888888888889,4,0.17289561854589758,0.3854404960465861,0.053344088595543224
1000,50,25.0,0.1,100000,0.1,31,0.04311711711711712,True,1,1000,2.2946266266266266,4,0.17508924761251055,0.37731112592692023,0.06775660199495405
1000,50,25.0,0.1,100000,0.1,32,0.04295095095095095,True,1,1000,2.2964424424424426,4,0.17582295213272012,0.39242811125186106,0.04603251594020028
1000,50,25.0,0.1,100000,0.1,33,0.04378778778778779,True,1,1000,2.2806986986986986,4,0.17108267537217328,0.3585394616476444,0.07040901675064146
1000,50,25.0,0.1,100000,0.1,34,0.04228828828828829,True,1,1000,2.3043543543543543,4,0.16822630686720125,0.38494676004103257,0.07250315524647315
1000,50,25.0,0.1,100000,0.1,35,0.04268868868868869,True,1,1000,2.29611011011011,4,0.16855610239416036,0.35090111961099624,0.07187632983129143
1000,50,25.0,0.1,100000,0.1,36,0.04219019019019019,True,1,1000,2.3047947947947947,4,0.16922259642816914,0.37084456203260985,0.07060035791421763
1000,50,25.0,0.1,100000,0.1,37,0.043079079079079076,True,1,1000,2.2845125125125123,4,0.16410536445453136,0.3450764187066769,0.07242813653409194
1000,50,25.0,0.1,100000,0.1,38,0.042712712712712715,True,1,1000,2.2907687687687686,4,0.1671957080283426,0.3543332046852225,0.07478075986269238
1000,50,25.0,0.1,100000,0.1,39,0.042952952952952955,True,1,1000,2.2924304304304304,4,0.17130840203113484,0.38340236818310164,0.07493919399412594
1000,50,25.0,0.1,100000,0.1,40,0.04318118118118118,True,1,1000,2.29001001001001,4,0.17275122891321615,0.3714817534083493,0.07153515637957922
1000,50,25.0,0.1,100000,0.1,41,0.04186586586586587,True,1,1000,2.3124844844844845,4,0.17030939590245137,0.38369793128629087,0.08043243769184957
1000,50,25.0,0.1,100000,0.1,42,0.042576576576576576,True,1,1000,2.3021641641641644,4,0.17386770564370105,0.39251077211136093,0.06812658594337155
1000,50,25.0,0.1,100000,0.1,43,0.04131731731731732,True,1,1000,2.3174374374374374,4,0.1705277503470294,0.3819778569871699,0.07179011853722737
1000,50,25.0,0.1,100000,0.1,44,0.04370770770770771,True,1,1000,2.277075075075075,4,0.16744031377365148,0.3843178010322606,0.053935318329386486
1000,50,25.0,0.1,100000,0.1,45,0.04207007007007007,True,1,1000,2.3137437437437436,4,0.17908663389465673,0.3644704816792702,0.054095656420232625
1000,50,25.0,0.1,100000,0.1,46,0.042662662662662665,True,1,1000,2.2956496496496497,4,0.16779355714056032,0.35121923996969057,0.05604785978276707
1000,50,25.0,0.1,100000,0.1,47,0.042716716716716716,True,1,1000,2.297173173173173,4,0.16896864119360475,0.3760348554500266,0.06793240024969135
1000,50,25.0,0.1,100000,0.1,48,0.043197197197197196,True,1,1000,2.2842722722722724,4,0.166890063998199,0.38107985221604945,0.0544611422078634
1000,50,25.0,0.1,100000,0.1,49,0.04224024024024024,True,1,1000,2.3004424424424426,4,0.16887172442607257,0.3709626541475761,0.06387127633069203
1000,50,25.0,0.1,100000,0.31622776601683794,0,0.042774774774774774,True,1,1000,2.2975415415415417,4,0.1717162829957132,0.3652948166573319,0.05875851212180958
1000,50,25.0,0.1,100000,0.31622776601683794,1,0.04217017017017017,True,1,1000,2.30201001001001,4,0.16975528687233898,0.37220960997240754,0.0673458543264061
1000,50,25.0,0.1,100000,0.31622776601683794,2,0.042154154154154154,True,1,1000,2.2954494494494493,4,0.16071986964523752,0.35538936104712227,0.07698611055565498
1000,50,25.0,0.1,100000,0.31622776601683794,3,0.04295095095095095,True,1,1000,2.290078078078078,4,0.16622049741834496,0.37672645163474716,0.06276003541709363
1000,50,25.0,0.1,100000,0.31622776601683794,4,0.043111111111111114,True,1,1000,2.2926966966966966,4,0.17193333960937363,0.37967839756523963,0.07497618383111167
1000,50,25.0,0.1,100000,0.31622776601683794,5,0.04308908908908909,True,1,1000,2.285285285285285,4,0.16590531109264642,0.3726903549718444,0.05759012500775479
1000,50,25.0,0.1,100000,0.31622776601683794,6,0.04198198198198198,True,1,1000,2.308092092092092,4,0.17142263212997688,0.3378607618713656,0.07404195181231327
1000,50,25.0,0.1,100000,0.31622776601683794,7,0.04272472472472472,True,1,1000,2.2885565565565567,4,0.16304114081824914,0.3520499136522957,0.06966997300462532
1000,50,25.0,0.1,100000,0.31622776601683794,8,0.044444444444444446,True,1,1000,2.2608488488488487,4,0.16620168819138917,0.35800169527635745,0.06225704511798011
1000,50,25.0,0.1,100000,0.31622776601683794,9,0.043337337337337335,True,1,1000,2.280018018018018,4,0.1640996317243645,0.36608674188456947,0.06679015465400406
1000,50,25.0,0.1,100000,0.31622776601683794,10,0.042662662662662665,True,1,1000,2.2934374374374373,4,0.16640356525387756,0.3854373991584972,0.0703539806889649
1000,50,25.0,0.1,100000,0.31622776601683794,11,0.042752752752752754,True,1,1000,2.2954534534534536,4,0.17101929394172774,0.3783242179167753,0.06969585954967863
1000,50,25.0,0.1,100000,0.31622776601683794,12,0.04102702702702703,True,1,1000,2.3165365365365367,4,0.1632578613128321,0.34858150222640183,0.07370442448357965
1000,50,25.0,0.1,100000,0.31622776601683794,13,0.04372172172172172,True,1,1000,2.2755555555555556,4,0.16584459247420522,0.34584567687854806,0.06967788328576237
1000,50,25.0,0.1,100000,0.31622776601683794,14,0.04253053053053053,True,1,1000,2.296208208208208,4,0.16697130451162945,0.3833921299732075,0.05914149518166843
1000,50,25.0,0.1,100000,0.31622776601683794,15,0.043903903903903904,True,1,1000,2.2756456456456458,4,0.1642763841823037,0.3570498720278364,0.07910645603118227
1000,50,25.0,0.1,100000,0.31622776601683794,16,0.04307107107107107,True,1,1000,2.2907207207207207,4,0.1669951120724148,0.37106117673037897,0.07030535241588123
1000,50,25.0,0.1,100000,0.31622776601683794,17,0.043305305305305304,True,1,1000,2.278072072072072,4,0.16371716052726337,0.3654646818982394,0.07806600656572468
1000,50,25.0,0.1,100000,0.31622776601683794,18,0.042996996996996995,True,1,1000,2.2896016016016016,4,0.1654623564291784,0.3751471163770087,0.0715357735124341
1000,50,25.0,0.1,100000,0.31622776601683794,19,0.04266866866866867,True,1,1000,2.3017437437437436,4,0.17049775884196883,0.36907841587655726,0.06456370167180357
1000,50,25.0,0.1,100000,0.31622776601683794,20,0.04259259259259259,True,1,1000,2.3012592592592593,4,0.16934857503799122,0.3822280256448142,0.07597312822450104
1000,50,25.0,0.1,100000,0.31622776601683794,21,0.04243043043043043,True,1,1000,2.297067067067067,4,0.16290945873316362,0.34405888816088503,0.0779890142328935
1000,50,25.0,0.1,100000,0.31622776601683794,22,0.04235035035035035,True,1,1000,2.303063063063063,4,0.16920232966091098,0.3377542535334889,0.08537771928813502
1000,50,25.0,0.1,100000,0.31622776601683794,23,0.04305905905905906,True,1,1000,2.29205005005005,4,0.17081926715512763,0.3886861181167253,0.06857665827911891
1000,50,25.0,0.1,100000,0.31622776601683794,24,0.04354754754754755,True,1,1000,2.2870730730730733,4,0.173057103040744,0.37128323714780853,0.06379257379267736
1000,50,25.0,0.1,100000,0.31622776601683794,25,0.043225225225225226,True,1,1000,2.2863663663663663,4,0.16699084212685358,0.382389411929475,0.05507004293042902
1000,50,25.0,0.1,100000,0.31622776601683794,26,0.043427427427427424,True,1,1000,2.2874234234234234,4,0.16684859328249793,0.3736682456627374,0.07441836420139758
1000,50,25.0,0.1,100000,0.31622776601683794,27,0.04248048048048048,True,1,1000,2.2954374374374376,4,0.1670983802960349,0.37012540685512113,0.06969248991507013
1000,50,25.0,0.1,100000,0.31622776601683794,28,0.04316716716716717,True,1,1000,2.2831511511511513,4,0.16653725538279152,0.372276264895245,0.07216094524339114
1000,50,25.0,0.1,100000,0.31622776601683794,29,0.043129129129129126,True,1,1000,2.2854074074074076,4,0.16426069534379242,0.36897266374102233,0.06624937188662536
1000,50,25.0,0.1,100000,0.31622776601683794,30,0.04363163163163163,True,1,1000,2.2787227227227227,4,0.170279419361423,0.36232103387531467,0.048665776819137314
1000,50,25.0,0.1,100000,0.31622776601683794,31,0.04268868868868869,True,1,1000,2.289109109109109,4,0.1637119816116715,0.3447132581638069,0.07304519788341801
1000,50,25.0,0.1,100000,0.31622776601683794,32,0.043053053053053056,True,1,1000,2.291925925925926,4,0.16910657526704412,0.3693310915782226,0.07410328788917755
1000,50,25.0,0.1,100000,0.31622776601683794,33,0.042984984984984986,True,1,1000,2.2827787787787788,4,0.16083669963290778,0.3568997172411845,0.06116708372388511
1000,50,25.0,0.1,100000,0.31622776601683794,34,0.043591591591591594,True,1,1000,2.283743743743744,4,0.16982418793605328,0.3657443123671076,0.07255902682911765
1000,50,25.0,0.1,100000,0.31622776601683794,35,0.04315115115115115,True,1,1000,2.2846726726726727,4,0.1672296859869762,0.3488269790700452,0.07585643779521282
1000,50,25.0,0.1,100000,0.31622776601683794,36,0.04228828828828829,True,1,1000,2.2957137137137136,4,0.1659262862773128,0.3703018880926271,0.05880300375118624
1000,50,25.0,0.1,100000,0.31622776601683794,37,0.04377177177177177,True,1,1000,2.2743263263263263,4,0.17040553707933714,0.37040241966136267,0.0670382545778263
1000,50,25.0,0.1,100000,0.31622776601683794,38,0.043237237237237235,True,1,1000,2.2856216216216216,4,0.16852584479292104,0.326888361174582,0.06720257178316276
1000,50,25.0,0.1,100000,0.31622776601683794,39,0.041913913913913914,True,1,1000,2.3116156156156156,4,0.17070622552460146,0.38000934832199273,0.07857750854485127
1000,50,25.0,0.1,100000,0.31622776601683794,40,0.043995995995996,True,1,1000,2.2814994994994997,4,0.1721375736711516,0.39830356744704387,0.06940941081721445
1000,50,25.0,0.1,100000,0.31622776601683794,41,0.044008008008008005,True,1,1000,2.2776856856856855,4,0.1692185610912266,0.3593178177534872,0.0873817044779524
1000,50,25.0,0.1,100000,0.31622776601683794,42,0.04311711711711712,True,1,1000,2.2796856856856857,4,0.16032064336792995,0.3607821636923383,0.06970315144583679
1000,50,25.0,0.1,100000,0.31622776601683794,43,0.04376976976976977,True,1,1000,2.282058058058058,4,0.1705849659255587,0.3564741853832747,0.07973032069576273
1000,50,25.0,0.1,100000,0.31622776601683794,44,0.04365965965965966,True,1,1000,2.277987987987988,4,0.16603988226742294,0.3573511563550824,0.06391989282581602
1000,50,25.0,0.1,100000,0.31622776601683794,45,0.04145945945945946,True,1,1000,2.3157677677677677,4,0.16500953772562343,0.3585755553302621,0.07595859582497277
1000,50,25.0,0.1,100000,0.31622776601683794,46,0.04281081081081081,True,1,1000,2.2905485485485486,4,0.16919971399073083,0.37353518160397403,0.05173549205979887
1000,50,25.0,0.1,100000,0.31622776601683794,47,0.04342942942942943,True,1,1000,2.2755075075075073,4,0.1633200953216685,0.33176225788952024,0.05913584369800311
1000,50,25.0,0.1,100000,0.31622776601683794,48,0.0431011011011011,True,1,1000,2.2838438438438438,4,0.1632927921624122,0.3603766387339008,0.07126444680101963
1000,50,25.0,0.1,100000,0.31622776601683794,49,0.0433033033033033,True,1,1000,2.2867627627627627,4,0.17232128316270923,0.39313453750495075,0.061875606158113404
1000,50,25.0,0.1,100000,1.0,0,0.04394594594594595,True,1,1000,2.2727147147147146,4,0.1670565486380466,0.3704542248931314,0.06426276266888568
1000,50,25.0,0.1,100000,1.0,1,0.04362962962962963,True,1,1000,2.2746926926926925,4,0.1600452602439258,0.34961381934725116,0.08346238146742148
1000,50,25.0,0.1,100000,1.0,2,0.04323923923923924,True,1,1000,2.2868188188188188,4,0.1676994657766381,0.3431067870241164,0.06708899140677038
1000,50,25.0,0.1,100000,1.0,3,0.0436016016016016,True,1,1000,2.2775095095095095,4,0.16342079684129387,0.37578721182768504,0.07493621494461943
1000,50,25.0,0.1,100000,1.0,4,0.04426826826826827,True,1,1000,2.276892892892893,4,0.170058150555355,0.3748595115482998,0.07778008204366753
1000,50,25.0,0.1,100000,1.0,5,0.04331331331331331,True,1,1000,2.2822582582582585,4,0.16529293404923134,0.34785351907279044,0.06750136183064308
1000,50,25.0,0.1,100000,1.0,6,0.04301901901901902,True,1,1000,2.29004004004004,4,0.1625394277004958,0.39804808218817794,0.06490169876978483
1000,50,25.0,0.1,100000,1.0,7,0.043731731731731734,True,1,1000,2.2762322322322324,4,0.16497121569251913,0.35896937900555087,0.06766831422623314
1000,50,25.0,0.1,100000,1.0,8,0.04365365365365365,True,1,1000,2.2774954954954953,4,0.16864343164996945,0.32821582830576895,0.05858389817085827
1000,50,25.0,0.1,100000,1.0,9,0.044512512512512516,True,1,1000,2.2724124124124123,4,0.16933721749647865,0.37317900652709834,0.087914594705363
1000,50,25.0,0.1,100000,1.0,10,0.04364764764764765,True,1,1000,2.2787467467467466,4,0.1660695760437933,0.36723582414609707,0.0776691610608142
1000,50,25.0,0.1,100000,1.0,11,0.043717717717717715,True,1,1000,2.2812612612612613,4,0.16783860759035799,0.3738784539149503,0.08393291087599125
1000,50,25.0,0.1,100000,1.0,12,0.04351551551551552,True,1,1000,2.2742762762762765,4,0.1643542970199389,0.3689380249868973,0.08755782774558293
1000,50,25.0,0.1,100000,1.0,13,0.042996996996996995,True,1,1000,2.282848848848849,4,0.159208175197002,0.38690228922169656,0.07607650251092275
1000,50,25.0,0.1,100000,1.0,14,0.04324924924924925,True,1,1000,2.28172972972973,4,0.1660835864171204,0.33700554387102283,0.060901525109296056
1000,50,25.0,0.1,100000,1.0,15,0.043695695695695695,True,1,1000,2.2851991991991993,4,0.17015949950697346,0.36628316492051727,0.0695245159091517
1000,50,25.0,0.1,100000,1.0,16,0.04252452452452452,True,1,1000,2.293897897897898,4,0.1649455154956696,0.38447855037288314,0.07300501420343618
1000,50,25.0,0.1,100000,1.0,17,0.043609609609609606,True,1,1000,2.280906906906907,4,0.16969311559812303,0.36621396126642514,0.06420958632267905
1000,50,25.0,0.1,100000,1.0,18,0.04327927927927928,True,1,1000,2.2894674674674675,4,0.16868923062219837,0.37701216283059447,0.07587495951134335
1000,50,25.0,0.1,100000,1.0,19,0.043147147147147145,True,1,1000,2.290032032032032,4,0.16499163503626837,0.35917257634751865,0.07660436631883713
1000,50,25.0,0.1,100000,1.0,20,0.043995995995996,True,1,1000,2.269865865865866,4,0.16811242925679,0.35366350713503,0.06333718871245075
1000,50,25.0,0.1,100000,1.0,21,0.042984984984984986,True,1,1000,2.284016016016016,4,0.16294590156849603,0.38551367080692067,0.06374084545498845
1000,50,25.0,0.1,100000,1.0,22,0.04287687687687688,True,1,1000,2.283855855855856,4,0.16039043853305535,0.3686142397799389,0.07511645152656872
1000,50,25.0,0.1,100000,1.0,23,0.04313113113113113,True,1,1000,2.2825885885885886,4,0.16353820963665444,0.3665172898003778,0.0700496339259847
